x,y,label
7.3198214,2.4369876,0
6.0456424,0.030150983,0
7.8346496,0.6671034,0
8.744797,4.257997,0
7.033074,1.1418773,3
-6.3725343,5.1342883,1
6.4311256,-3.0899692,6
0.31199723,7.2754726,2
-3.5124178,2.4322426,2
4.2135625,6.043898,3
-3.4757135,1.7841363,1
-5.6595654,-6.392132,4
-1.9396564,0.7421877,1
5.6561785,5.470724,5
-3.6067412,-4.440031,4
7.6446333,-4.9375935,6
0.7859814,-7.9694386,4
-9.088274,-1.6994958,7
-0.65088105,6.1576104,2
-3.829569,8.602875,8
-3.1486967,-8.97113,7
-4.8683085,-4.889046,9
-2.844151,3.0700989,2
8.672102,4.4107933,0
5.173401,-0.0244833,5
-6.277939,5.0635314,1
-0.6247238,-8.354305,4
-4.040183,-0.045614075,2
1.625045,1.384242,8
3.9664652,6.979717,3
-1.5176693,6.3089175,2
-5.692257,-6.220921,4
-5.5681124,4.1820803,1
5.72213,5.570637,5
-3.5689878,-4.405667,4
7.6265874,-4.9717116,6
8.459274,1.4215288,0
-9.466935,-2.8297975,7
1.7848773,-5.892846,9
-4.3618455,8.548945,8
0.5396019,-9.235206,4
-5.613663,-2.5426402,9
2.1247838,1.4205756,8
9.313951,4.51566,0
-1.668561,0.14173755,1
-7.199947,5.350442,1
7.2287087,4.3898306,0
0.4455798,7.284418,2
-2.7951682,3.8512058,2
4.107153,6.9918003,3
0.70224315,7.230776,2
-5.1911044,-5.918976,4
0.4242438,-6.402941,4
5.9076757,3.757317,5
-1.1862121,-0.5281679,8
7.872857,-3.8215616,6
5.275287,1.1693871,5
-9.300037,-1.2949215,7
-7.5389767,-6.015383,7
-4.091594,8.649679,8
2.8008235,1.2295793,8
-5.069113,-4.4898844,9
-5.8505487,0.04192876,7
-5.608767,-6.34285,4
-6.458041,-4.4986024,7
4.0574617,7.0532246,3
-2.4440305,4.4068127,2
9.363539,4.4362106,0
0.66092014,2.500322,8
7.8185267,-3.5601792,6
3.158811,1.3035425,8
7.938461,-2.6466246,6
-1.1278661,-0.90180814,1
8.061727,-3.5112538,6
1.7375244,2.2278244,8
-4.879564,-4.9322267,9
-4.1852713,-4.960132,4
9.012637,4.7634454,0
-1.4489357,-4.172174,9
8.403571,5.2278647,0
-1.2186637,-2.011811,4
-7.1640525,4.931146,1
3.280734,1.8407382,5
-5.8847165,-5.932536,4
-1.4534327,-3.8470297,7
5.7399006,5.4674063,5
4.0350437,3.3580096,3
-9.266777,-1.2043856,7
-2.085573,-3.5455828,4
-5.8357134,-2.6506479,9
-0.20389225,3.7571003,8
5.7918415,5.4131036,5
0.26137307,3.1353135,8
8.147351,-3.3507092,6
4.8910317,1.4117596,3
-3.064026,8.048642,8
4.731414,-6.125403,6
-4.31383,-6.411854,9
0.21553916,-9.339631,9
-5.746303,4.5025315,1
0.2655692,3.4114845,8
4.1522927,5.9221687,3
5.096783,2.9001164,5
-3.1815212,8.549307,8
2.307955,-4.7759733,6
5.6571817,5.497771,5
-4.6424656,-6.5097985,9
-8.328177,-3.3591518,7
0.9250353,7.8672733,2
1.9521064,-0.7909152,5
7.203937,2.6488469,0
-2.8548977,8.083631,8
0.38960347,-4.3805747,5
-6.565595,4.859504,1
-1.2849902,-0.60837454,1
9.040797,4.751377,0
-1.923967,-6.000347,9
-6.4636807,4.877048,1
-1.4755414,3.0110824,8
7.5127354,-3.2743173,6
-0.47794336,-4.9471703,7
9.450834,4.380712,0
5.5783525,-3.2293205,9
4.2498193,6.195034,3
10.611468,1.9516586,0
-3.1380162,8.263318,8
4.126834,0.85272527,8
-5.035213,-4.974728,9
6.8143206,-2.7196946,6
-8.658275,-1.243381,7
-2.7573154,6.3014355,8
-4.0472636,-4.406384,4
-6.8991203,-4.5406475,7
5.666914,5.5306544,5
-1.334856,-6.062441,9
-4.080434,-0.089326955,2
5.9843826,-5.082447,6
-8.862337,-1.1828785,7
0.1686669,-9.484782,4
5.584268,5.5334516,5
-1.1360682,-6.0655518,9
-4.025552,-0.073151745,2
1.7227988,1.5652322,3
-5.7846446,4.334517,1
4.787486,-5.2765203,6
4.0870857,6.961146,3
-0.6054068,-5.98727,9
-4.019495,-0.0865619,2
-2.3006005,4.4929676,2
5.5943837,5.238148,5
6.133777,-4.435341,6
-3.5250015,8.607814,8
8.836254,1.9845152,0
-8.695979,-3.2355146,7
-2.0261536,-9.088156,7
-7.5561776,5.6489625,1
-5.3805094,-1.148408,9
-3.153607,8.150686,8
-1.7485341,-3.2742553,7
8.367224,5.1925116,0
1.1695489,-9.621472,9
-5.890446,-1.9919313,9
1.5919365,-9.917625,4
7.7484503,-2.649238,6
-2.395727,4.051709,2
-2.8251646,8.379567,8
2.2331686,3.8218884,5
-5.8032703,4.49326,1
-2.45072,-5.484135,4
-6.1548653,4.6756606,1
5.2130966,-0.10000923,5
5.675986,5.4841614,5
-2.7359815,1.260154,1
-8.788202,-1.7078784,7
2.91774,2.780149,3
7.6872764,-3.9252954,6
0.39102617,-8.5241165,4
4.061556,7.406549,3
6.8008146,5.7077417,2
5.6894417,5.5782385,5
6.35777,-0.7414271,6
-5.1673155,-6.03619,4
0.7208212,-9.612147,4
7.936347,4.485568,0
7.077033,-5.179663,4
-5.496711,-6.304769,4
5.780661,-2.8563309,6
-8.848152,-1.6493431,7
-6.070868,-7.4397955,2
-5.548329,-6.252981,4
2.1293685,2.6782258,3
4.3152633,7.1818953,3
-3.3980758,6.508754,8
8.472413,4.9434943,0
8.786409,3.8304863,0
4.1830683,6.829476,3
-2.6261518,3.6284356,2
-3.9578528,-0.16696434,2
-5.126836,-0.7395411,9
-3.107411,8.577485,8
-7.5634375,-1.9522797,2
4.072301,6.9898953,3
-7.9044,-4.661677,7
7.7027555,4.9637327,0
-0.9010579,-1.119852,1
-6.58688,4.636878,1
9.696966,0.49000034,0
1.2675276,7.886086,2
4.284567,3.8756955,3
4.909715,1.9861774,3
1.6807973,1.3733201,8
-1.7621891,-7.9788685,4
1.0562,1.9858346,3
1.4291385,-2.3762376,5
-8.714953,-2.183586,7
7.581383,-3.8541334,6
0.036123477,-9.784734,4
-8.451271,-5.603524,7
-5.212401,1.8905873,7
-3.3572834,8.130294,8
4.0901847,1.4480457,5
-4.723318,-6.20349,9
-6.005733,-3.5849953,7
7.8223414,5.646929,0
3.24776,3.2828193,3
-6.6472354,4.6899743,1
-1.2904134,0.1497744,6
1.0166512,6.905834,2
-5.3971286,0.032958068,4
4.026493,5.055502,3
-5.6852093,-6.005922,4
-4.1507173,-4.9221416,4
-6.4494615,-4.390542,7
1.7890723,-1.7998343,5
-1.993069,-3.7924693,9
7.7920327,-3.4906466,6
8.845285,2.790492,9
7.6557984,5.5965114,0
-7.308525,-5.863668,7
-7.287212,5.0139284,1
0.515654,-7.5951066,4
0.92841977,7.1577153,2
-4.7099867,-8.783318,7
3.9983628,5.562018,3
7.0643973,-0.7911763,6
-9.461859,-1.1838791,7
2.4390996,0.72841024,5
-4.9187727,7.8740973,8
-0.89556515,-8.4781475,4
1.4391525,-2.0755882,5
5.5420885,-4.0419683,5
0.80577266,6.4873652,2
-7.054629,2.1390908,7
-6.8260612,4.8370843,1
-3.4555066,2.6496348,1
1.4679391,-2.1035664,5
4.3144255,-2.655807,6
-3.3053136,7.9526587,8
5.363803,1.7009821,5
-3.2010462,7.7901998,8
0.081939034,-9.606579,4
8.111709,4.49462,0
-8.921226,-3.466951,7
-4.6710963,-6.1104817,9
-5.074873,-5.628994,9
0.80506116,6.3721333,2
0.41359055,-7.894232,9
-8.297939,-0.6030532,7
-8.704855,-4.3860745,7
-5.842145,7.3715496,8
-1.8836012,-3.174621,7
-3.8331497,-2.9352381,4
-2.893322,4.7826304,2
6.566551,-1.6192844,6
-0.39015782,-7.4897895,9
-7.2443423,4.3134933,1
-9.950016,-3.3173523,7
6.4780803,-0.8629387,0
6.568706,-6.2487335,6
-3.4880705,-4.427946,4
-2.104813,7.535469,2
1.3346854,-2.327303,5
-7.0500555,2.1424909,7
8.238743,4.6985817,0
-7.2542863,-4.5166783,7
-7.3677945,5.11408,1
7.5260205,1.3822957,0
3.4554744,-1.5116067,3
-8.757071,-2.8185287,7
6.796214,-1.9969349,6
5.317058,4.8549776,5
7.524054,5.0110803,0
5.5964804,-4.530409,6
-6.3816466,5.2622824,1
4.074428,0.14062034,5
-7.160939,4.4035234,1
-8.083137,-4.4863496,7
-3.7324734,8.554836,8
0.9177083,0.16468199,5
8.099363,5.407545,0
4.4642506,-6.2063212,3
-4.2485104,-4.885505,4
-2.2039828,-3.3012285,7
-9.211475,-3.7593777,7
4.8609247,2.7644818,5
-9.165376,0.19503185,7
-0.042697497,3.5912206,8
7.051432,-2.205886,6
1.498192,-6.5764246,9
4.221603,5.469815,3
0.1943711,3.0979543,8
6.7970824,-1.7774379,6
-1.058857,-0.9053908,1
7.634394,4.9864783,0
-1.8031666,-4.3619823,9
-9.711558,-1.9189986,7
-1.5888668,0.388015,1
3.4761136,-1.4386379,3
9.9441395,0.581581,0
1.5680476,-1.8010316,5
5.2427835,-7.0677757,6
-3.9762661,-3.5187075,4
-2.287589,-7.056444,4
0.8341211,6.715449,2
0.049405385,-9.679796,4
-5.6563187,-6.3714976,4
4.3019147,4.2936277,3
-7.262352,4.36298,1
-8.299931,-5.6251545,7
-10.180473,-2.485767,7
4.9165077,-3.700648,6
7.7808914,5.375772,0
3.8914812,4.050524,3
6.716032,-1.780932,6
7.4715896,1.3085537,0
-9.512156,-1.0723753,7
-1.4945066,0.046618164,1
-7.663629,5.430471,1
0.48675933,-5.8219285,4
-5.316414,-3.8214025,9
-0.516119,-6.7418528,4
3.4029477,-1.5319409,3
-3.3114069,-6.574252,4
-5.4335604,7.678277,8
1.1966084,8.085192,2
0.79130036,6.2380576,2
-3.8602722,2.1689317,1
-5.1460705,7.8382435,8
-4.0188904,-8.486804,7
7.986538,5.9305444,0
1.4879518,2.1622,8
-7.0116935,4.026401,1
8.440292,1.0810543,0
-8.179826,-6.5861745,7
5.138912,-3.0880413,6
5.135774,5.5535026,3
-6.75579,-3.581974,7
-8.282531,-0.575254,7
1.0604528,-8.50012,5
-3.7838073,8.518611,8
0.095907375,3.096028,8
-5.795951,-1.1010935,9
10.357907,0.56288165,0
7.9853487,5.919301,0
8.276932,-1.9229708,4
-6.2889276,2.8302364,1
1.9258447,3.6934676,5
-0.91098857,3.0301306,2
0.3219267,5.581356,2
-8.10396,1.1404728,3
-8.020642,0.6174838,9
-3.6762383,-2.8243983,4
-0.69462955,-8.124457,9
1.6558834,-0.20729516,5
10.357881,1.8486917,0
7.2038927,-2.2341504,6
-1.8646593,-3.1931207,7
-10.048244,-2.7797377,7
-3.926048,1.8667887,1
3.5637825,5.997402,8
8.216666,0.42790025,0
-6.9514976,1.8662122,2
1.0311241,5.5435066,2
9.811376,4.6028433,0
1.3600634,-7.298961,4
-7.092843,4.819557,1
-1.6864892,0.13803965,1
-0.94963044,2.967518,2
-8.4749565,-5.2854595,7
2.7829638,5.2419305,3
-1.0358465,-5.0279574,9
-8.847153,0.5945588,7
-2.1907291,3.739679,2
-3.7256954,8.746272,8
-2.237036,0.9151274,1
-6.0343795,-1.7860705,9
3.9798305,-0.49122474,5
-0.0078121573,2.2197208,8
3.1623158,1.3258951,8
-5.0504184,2.7601018,1
-7.9682646,0.7275472,9
2.577237,6.3707967,8
2.7939475,2.6382496,3
-7.7162466,5.7262774,1
4.872657,-1.8574966,6
1.577255,-0.07433996,5
-7.279461,-5.225646,7
-3.6854832,-2.8099992,4
-1.4838629,6.3185015,2
1.5248169,-3.9102097,7
7.7397914,0.9583943,0
2.2203293,5.313507,3
10.329067,1.9844923,0
-5.219263,2.7269528,4
-5.731068,2.3880496,1
-5.776333,2.611141,1
-8.797385,-1.5931658,7
-4.623253,-6.1588454,9
-2.4607203,1.0719588,1
-7.088503,4.386184,1
2.427425,1.4908564,8
5.7990446,5.4386053,5
-5.5464873,-0.19534492,7
1.8914478,-1.4782002,5
9.93887,3.27075,0
7.8869333,-3.3392503,6
6.1592984,-4.5089736,6
9.640879,4.3865347,0
0.107131205,-6.0645804,4
-6.1698055,2.9369557,1
-1.3093494,4.918104,2
1.7185702,8.2998705,3
-0.6201225,-4.966483,4
-3.746391,-2.4136186,4
4.5225525,-2.6946034,6
-2.6320646,7.3235593,8
10.672157,1.5718092,0
-4.7149625,-6.167603,9
4.766659,-0.6382911,5
0.69388133,3.7085805,8
-5.803286,1.5418261,7
8.8357525,4.441814,0
4.894658,2.0523486,3
1.9025407,-0.30288333,5
0.028953165,-5.988667,4
0.33741632,0.6869562,5
-0.83163977,-5.8044066,9
6.5988903,-1.9831519,6
-8.464018,-5.1483665,7
-7.3581896,5.0674887,1
-0.5992251,-8.000441,9
0.00549085,1.310039,6
-3.632979,2.0900607,1
2.3973677,5.472593,3
-1.2707149,-0.10951778,8
1.9407601,-0.6446089,3
-5.0850124,-3.9100888,9
-7.7317514,5.667412,1
1.6283673,6.83284,2
-8.912443,-0.62607443,7
-7.595606,-1.1992143,7
1.5489308,-3.8414814,7
8.143911,0.7190522,0
-0.26489717,7.9258437,2
3.2677646,2.6136765,3
-7.4448256,4.4675364,1
-3.3207858,1.7640637,1
-3.743772,-2.6068563,4
1.1319821,5.4081182,2
1.8566222,-0.8536385,5
5.8661203,-3.198786,6
-1.6505373,9.39097,0
-5.3709598,-3.3025708,9
7.5278635,-2.3609736,6
-3.6890767,-0.091278285,2
4.1738176,3.077355,8
-1.3381237,-4.8321986,9
-2.0818212,3.8604767,2
3.1695528,2.2509506,3
4.8989,5.109045,3
5.517803,-4.1880245,6
-4.6129875,-6.1449656,9
-3.9456873,1.5455263,1
4.0527163,-2.416569,4
3.5353074,2.2951446,3
4.9083376,4.9911985,3
8.924203,1.4309524,0
-8.993416,0.24801292,7
-7.4751797,-3.3508022,7
-7.667496,5.3944287,1
-6.8303275,-4.369696,7
-8.595703,-0.58539784,7
4.8175898,1.6877723,3
7.2711973,-2.2578185,6
1.8874639,-9.670936,4
-5.9744644,-2.6417398,9
6.8118734,1.4546156,5
-3.727124,-2.576085,4
-0.25791302,-4.7834506,4
0.22810203,0.6545186,2
-1.8024043,-3.15432,7
-5.98665,-2.223809,9
3.6924734,-3.8544066,0
-5.7327514,-2.4155638,9
3.7470322,2.4927545,8
-3.735937,-2.6723738,4
0.4491656,-8.362701,4
-6.148593,-1.5867531,9
-2.941111,1.6779962,1
-0.39192474,7.9196362,2
-2.3055737,-8.155195,4
-3.8703246,-6.430338,9
1.4253408,2.8299234,3
8.011037,4.1790013,0
-3.0679255,-5.271772,4
-5.1744666,4.220069,1
4.514155,-3.167258,6
-1.3195343,4.9981356,2
7.166128,-4.0984626,6
2.3155823,8.798782,3
-4.724672,-8.270523,7
-3.0250459,-7.0661387,4
-2.6799374,4.218006,2
6.923784,-5.30518,6
2.3473432,-4.8544855,6
-7.9460535,-5.0018106,7
-1.1833168,-0.81548977,1
-0.15878472,4.2599354,8
0.8749002,-9.166692,9
7.54171,3.8694446,0
1.7251954,-9.686468,4
-4.7843256,3.8976521,1
0.5817089,-7.6242514,4
-1.4373955,4.9403358,2
-3.1218033,1.5783246,1
-0.06166868,3.8444743,3
7.1053605,-4.0103498,6
-3.9023497,-7.22296,4
5.763292,-4.7065763,6
-8.898465,-1.8241633,7
5.6634526,2.0291257,5
-0.104937956,3.9612107,8
-8.001111,-5.5309935,7
8.324866,4.5287905,0
4.0903025,1.5816721,5
-5.5601892,4.600734,1
0.07223392,-8.2478895,4
-1.9707575,1.9160836,2
-2.4444988,8.776604,8
-5.4156456,-6.258129,4
-6.960863,-6.0655828,7
-8.708273,-2.4532049,7
2.8744822,2.8914182,3
7.710713,-0.78808403,8
1.35001,-7.2596717,4
-4.3251853,-6.8465986,9
3.2114596,4.3477917,5
-2.8178184,-0.10848694,8
5.5403404,-5.5050025,6
-7.6581383,-4.9148664,7
3.743669,2.9845068,3
-5.406805,0.1571215,4
4.7764444,-2.6820111,6
-7.6940455,-2.9686525,7
-2.424559,1.267865,1
-7.730613,-5.042729,7
0.32428682,-6.724908,4
2.310842,8.812104,3
1.5637882,3.3936772,3
-5.9383397,-2.0049677,9
3.6783261,2.6506755,8
0.043929324,3.6956217,8
-1.7827376,0.4539656,1
-4.9038486,-6.3944135,8
4.4393477,-2.5879138,6
2.2717617,8.91399,3
-2.265449,0.8367578,1
-2.9037,2.5021281,1
-3.5230718,-6.6753964,3
2.0401742,-2.1594787,5
-2.698592,4.687497,2
-0.11143931,3.6811717,8
-2.4033713,-7.4866776,4
-1.578894,4.601211,2
-5.3032837,-2.349612,9
-7.427518,-4.6669416,7
-1.9131186,0.76804554,1
-3.8651376,-7.5273476,4
3.4348836,2.3780735,8
-1.5335015,4.7184978,2
-1.0258759,-5.642075,9
5.559956,-4.060619,6
-1.2513548,-8.490126,4
-4.251312,4.2180924,1
-0.09051395,-2.5278838,3
-3.94822,-7.443805,4
-1.282862,4.652182,2
1.7162099,0.12566029,5
-0.69255227,5.9265223,2
1.6823827,0.028208062,5
5.995587,-6.2201486,6
-0.14734282,4.129718,8
7.379984,2.8580863,0
6.882932,-5.84654,6
-2.699252,2.52544,2
-4.157354,-7.3511305,4
-2.229023,-6.659425,9
-4.005342,-7.4502926,4
-7.15507,-1.038081,9
-4.3522725,-7.1175785,4
6.9584165,1.1908354,5
-4.4537816,4.2887325,1
5.3599896,0.71492773,5
0.0055016675,3.5394294,8
-3.360971,-4.702141,4
-7.427042,-4.3544703,7
1.901863,1.6518598,9
1.5055631,-2.106326,5
-5.538104,-1.0617446,9
1.5785542,-2.0455437,5
-1.0664021,-5.1715927,9
-4.2852154,4.2802324,1
3.5616655,0.085924804,5
-0.08067408,3.898698,8
4.621659,1.8577726,3
-4.4534874,-6.744318,9
-5.73709,-2.113642,9
-3.8995295,3.7823708,1
-2.8118076,6.677391,8
2.5301874,8.690087,3
0.64528847,3.665075,8
7.430008,-5.0678887,6
3.9519694,-0.46962613,5
-4.010913,-0.094398595,2
-7.675562,-3.1289346,7
-0.6122666,8.574463,2
-9.324175,0.3966829,7
7.563236,-4.578317,6
7.774628,4.0678396,0
-4.0894485,-6.7861605,9
-8.49691,-5.653712,7
-5.7150536,-2.5179381,9
0.06692529,-8.347265,4
6.82448,-3.3647256,6
10.303137,2.2969565,0
1.4594725,-2.465798,5
4.162951,5.4263463,3
1.8519304,-2.0839567,5
-1.8180258,-9.20829,7
2.240754,8.824365,3
-5.861735,-1.270987,9
2.1477787,8.859217,3
5.0549603,-4.1632237,6
-0.17667109,4.098258,8
3.1522415,2.477465,3
-5.1202455,3.372428,1
-5.738986,-7.808202,7
7.4865894,-3.4221785,6
5.2574706,4.882947,5
1.4519072,-2.2058456,5
-2.0149486,-3.4492798,7
7.8518953,-3.5482016,6
2.675661,-4.4211507,5
-3.1772892,7.9717226,8
3.1260724,-4.0082693,2
-4.807842,4.398108,1
-8.808452,-3.2262878,7
