x,y,label
-4.4611993,-6.687344,9
-2.542435,3.390425,2
-8.560108,-1.6103293,7
3.9276958,1.7562801,3
6.4781637,-3.3051841,6
-1.6345055,-3.2570024,7
-2.2709746,8.306779,8
4.207644,0.35431874,5
-4.5242577,4.6029544,3
-2.3850343,-3.1220021,7
-8.038374,-5.424893,7
3.2747989,1.2448177,8
-3.8255112,-7.1909423,4
8.551371,5.4431686,0
-7.970681,-2.5783355,7
1.2339882,2.120733,3
7.4473433,3.8047476,0
4.550428,-2.942316,6
2.3341842,8.791253,3
4.5407333,3.6889348,9
-8.5025425,-2.627424,7
-1.35197,-0.25966933,1
-5.6176605,-2.7214446,9
5.9892077,1.8224306,5
2.15011,8.86605,3
7.0381494,-2.793005,6
7.583755,4.008427,0
-0.0063002454,-6.050921,9
-3.8616254,-0.016023545,2
1.6503304,1.5922906,8
10.405236,3.658384,0
1.5303705,-6.1388087,9
-4.702467,4.5137,1
5.1950083,-7.2266684,6
8.585856,3.7070165,0
9.761302,2.514073,0
-4.6344147,4.3100486,1
1.0816057,-6.6288643,9
8.281895,3.911665,0
8.925758,2.4598384,0
-3.9058082,-7.247825,4
-0.14275752,-2.4986575,2
-4.390066,4.315829,1
1.0304121,-4.618998,7
7.2120795,3.5417497,0
2.8715043,1.8826096,3
-3.4036813,-6.729181,4
1.204044,-9.886166,4
-8.3096695,-2.7910392,7
3.9716969,-0.4407653,5
-5.59021,-2.8719726,9
-2.8243337,6.412901,8
-0.9238464,5.5748315,2
10.135851,1.9896662,0
7.1803694,3.5869014,0
0.20687158,3.4927256,8
6.5149384,-3.2678719,6
-4.5566564,1.1131985,2
-0.8292486,5.7355833,2
-8.606912,-3.742515,7
6.8610764,-3.6403496,6
-1.6138991,0.15301856,1
-1.4230148,5.041953,2
-1.3843085,-4.779001,9
-1.6615235,4.897199,2
5.589794,-2.4316092,6
-1.1857256,-6.147876,9
-7.402441,-4.5618105,7
-3.817254,-7.2202425,9
1.3547838,-7.8621035,5
8.806682,4.999086,0
5.538757,-2.7125897,8
-6.069392,5.0496254,1
3.7058835,-0.33204728,5
0.6987024,6.5049767,2
-0.8631881,-8.398547,4
4.205784,4.0262666,3
-3.6212194,-4.05517,9
-8.696926,3.3915913,4
-2.351113,-4.6174855,7
1.6687504,-1.1814027,5
4.8511844,-7.162386,6
6.0367284,-2.523334,6
1.2598337,-4.720066,7
-9.083181,-3.4050536,7
5.381221,-5.4016485,6
-3.7740014,8.685559,8
5.775492,1.8069062,5
-7.0380692,-0.14034766,9
-7.6384063,-3.4476426,7
6.0092163,0.051861055,0
5.2375298,-7.1138353,6
-6.732124,5.2507777,1
-0.66739476,-5.0439563,9
0.74179095,6.3349,2
4.671124,2.553443,3
3.1186452,6.015251,3
1.1842384,-1.6591108,5
-3.8403137,-3.3913403,4
2.9625022,3.0656495,3
1.4913843,-2.1244936,5
0.010453388,1.9744632,8
6.224716,-1.8254508,6
1.5178096,2.3383088,3
-9.820095,-2.4311104,7
-1.4973092,6.3366036,2
-4.6077724,8.504006,8
1.4100972,-9.907091,4
-6.952183,-0.34302816,9
0.7662218,-0.41905627,5
8.561135,5.1040163,0
3.696579,-4.179753,2
-5.116872,3.6074073,1
0.24200481,-7.626471,4
0.7380637,6.1062036,2
1.7030271,-9.8869295,4
4.2626753,5.2843447,3
-1.6378787,0.034034617,1
-9.386509,-1.1302415,7
-1.0474721,-0.9480064,1
-4.654374,8.458676,8
7.6631837,0.51980424,0
-8.247438,1.0941571,9
6.6198444,-4.5017176,6
-3.882828,7.8424153,8
-3.6168985,1.9812369,1
-7.920251,0.47705364,9
1.1609352,-9.817088,4
-8.6004715,3.595697,4
-0.36588266,-8.038826,9
-6.104135,2.748301,1
-2.8348632,6.169189,8
-7.9712462,0.6858415,9
5.1265197,-7.2659893,6
1.6705759,-1.1304371,5
3.7550645,-1.6182936,5
4.208312,7.0560503,3
3.0319905,2.5976489,3
8.73319,4.709383,0
-1.1571048,-0.8556676,1
-7.888838,3.8308349,4
3.500896,2.4154809,3
-4.339703,8.215214,8
1.4481596,3.2120333,3
-8.228499,4.293637,4
0.83815926,7.7598395,2
8.832696,4.9564357,0
-9.072811,-4.5847454,7
1.2657669,-2.4398236,5
1.9572712,2.415791,5
-6.5912447,3.9382296,1
0.42201623,3.5451589,8
1.6611947,-1.2385145,5
2.72181,3.3457308,3
-3.8765981,-3.055587,4
4.964475,-6.945766,6
8.922536,5.025181,0
4.0670714,-0.059112787,5
-6.8206544,-0.40688354,7
-1.6321229,0.7298036,2
6.531619,-4.5525055,6
4.9055753,-7.055102,6
8.316729,3.8540144,0
-4.6541147,2.6232798,1
-6.278561,5.0974174,1
0.20633985,-6.183965,4
-8.941971,-1.4681228,7
-4.820435,-2.8416853,9
8.905535,5.068249,0
8.833111,1.2473099,0
6.318272,-2.470238,6
4.8167543,-6.856448,6
-4.679142,8.4408455,8
4.39828,-2.8301742,6
-6.3802056,-1.3774505,9
-0.18124524,-8.263616,4
1.81161,-0.8053607,5
-1.0794457,6.4267793,2
-8.777427,3.4994273,4
-3.6919665,3.7572727,0
-9.30433,-1.2301606,7
3.3303344,-1.5535961,5
6.1562505,-1.9069096,6
1.9362501,2.6350377,5
8.51106,4.846157,0
1.7153648,-9.24617,9
-4.3346014,8.7813,8
4.6528287,-5.4224906,6
-6.3886843,3.137017,1
1.4209267,-4.6503563,9
-9.151512,-1.111721,7
2.2582672,0.9145473,5
-8.978305,-1.3219795,7
5.6989584,1.7158909,5
-7.2808337,4.9603257,1
-1.7747272,0.73476845,1
4.7146406,7.727825,3
10.296812,1.5973679,0
-3.9132192,-0.67813903,2
9.99726,1.1957331,0
4.1380386,7.217181,3
4.194897,0.82034427,8
-7.583486,5.9729195,1
6.7917385,-0.8761295,6
-8.7669115,3.4653366,4
4.311303,-7.0886307,6
0.74107385,6.217142,2
5.273564,-5.1466894,6
-8.769671,3.4468098,4
-0.01525365,2.8603241,8
-3.3173306,7.7523494,8
-1.1550914,-0.75334126,1
-7.860998,3.6889236,4
-0.52101,-8.502208,4
-7.0132337,-0.33484402,7
-1.2799329,-0.40819585,1
0.73309714,6.248895,2
0.56999934,9.31115,2
4.247274,7.0678124,3
0.25787193,-5.624336,9
5.472568,-2.7235298,6
-1.2237018,-0.7155925,4
-6.250913,-1.6851658,9
3.7937243,-0.26750657,5
6.180396,-1.8028034,6
1.2366999,8.198861,2
4.5101686,7.3394184,3
-0.66807556,-8.422332,9
0.7562104,6.2326617,2
4.9173727,-5.9032307,6
0.74054956,6.2910304,2
-6.4392548,-4.402398,7
-3.708489,-2.4346302,4
2.6901817,4.7326107,3
7.095788,-3.2300808,6
0.27059877,-7.2215905,4
-8.00266,0.70512086,9
-7.4776387,-2.5371332,7
8.7749605,5.1690054,0
-2.7128735,2.6898782,2
-3.8926497,-0.8345364,2
-4.4774337,-6.40656,9
1.6379356,-1.4349496,5
0.75380427,-7.6532726,4
1.6376475,-0.70928437,5
7.670443,1.3529084,0
-6.70536,4.739803,1
0.034666497,-7.801335,4
3.688715,4.0703073,3
5.345398,-5.192253,6
4.286109,4.150709,3
0.23481649,7.916305,2
-6.7617717,-0.5021707,9
-6.211543,-5.2584143,7
1.9004807,-0.6982324,5
3.2625632,2.0458908,3
-9.655043,-1.280039,7
10.526499,1.5394977,0
-7.0207553,-1.1459539,9
1.9677639,2.730141,5
-4.6922836,8.361624,8
1.6099803,3.3381,3
0.7571269,6.109019,2
9.898367,0.87541777,0
-7.3717594,5.052706,1
-2.010806,8.491553,8
4.114568,7.454861,3
4.938857,0.4467426,0
-7.3949513,5.169716,1
-1.764338,5.9052153,2
3.8926866,6.9350605,3
-0.16224296,-8.292202,4
8.718552,3.3834393,0
8.639511,1.7380896,0
-3.472472,1.5382061,1
-2.3162014,-8.89348,7
-2.4047146,4.018551,2
-7.9404664,0.5256774,9
4.130051,5.167206,3
-4.979721,-2.1849153,9
-2.4589696,-6.41685,4
-5.7041435,0.7395611,2
0.798507,-0.07845243,5
4.1320424,0.96134084,8
5.6116934,-3.5167718,6
-6.095936,-5.4943423,7
-8.316483,-4.2197027,7
0.7119082,-9.2811165,9
-3.3834138,8.052074,8
-0.8980058,-9.11809,9
-3.4994457,-3.266064,9
0.12228334,7.766914,2
9.812425,3.6565828,0
9.788995,2.1514683,0
-5.5747266,2.489503,1
0.0060061,-7.7485094,4
-2.5916169,4.662401,2
-0.74719954,-8.363789,4
4.216066,3.7614782,3
-0.26920962,-7.9262066,9
-2.3890085,-6.772756,4
2.01356,3.7268336,3
0.91495734,-1.4239553,5
-7.1512294,-4.6047473,7
6.6851416,-4.46861,6
0.8359587,-1.2640088,5
-8.0245495,-3.7284465,7
-2.0268047,0.622085,1
-3.2999744,7.382907,8
8.253343,-2.2830703,6
-4.807742,-3.2487636,9
3.122254,1.7193323,3
10.086338,2.4221468,0
-0.05894743,-9.524367,4
-5.1293116,2.9314542,1
-1.58884,6.9101167,2
-2.5585918,4.7364283,2
3.7685952,0.13139555,5
4.069869,5.3048096,3
-4.798586,-8.8194895,7
-2.6873252,-6.401203,4
-1.3887552,-0.1906556,1
-8.4838705,-5.003676,7
-3.3784218,0.9022581,7
-2.8201525,7.7796917,8
-4.299208,2.3710504,1
-5.330503,-2.5296986,9
-1.4430025,6.582148,2
3.9761536,5.074997,3
-0.41222802,-2.8133361,2
-2.495048,-5.519641,4
10.400506,2.969754,0
-5.225104,2.8939757,1
0.48295838,2.2412152,8
-3.005264,-4.8579407,4
1.731048,2.9939742,3
6.2334642,-4.2269444,6
5.166774,2.6561384,5
5.4510674,-3.3187811,6
0.60045284,-9.684137,4
-8.214942,-4.312155,7
6.547535,2.7904253,9
3.558671,4.5415506,3
-0.90423787,-1.1474273,1
3.6783345,4.638549,3
9.199114,4.700731,0
0.22575998,7.781663,2
-5.1455674,2.289866,1
-5.2438645,2.2977579,1
8.604094,1.3565172,0
-4.493944,-5.5645614,9
-0.5099079,-7.3712463,9
-2.4636838,-7.3305573,4
4.7108655,-2.730848,6
-8.243346,-3.870231,7
4.069523,-6.9777513,6
4.0370483,5.81574,3
1.9302615,-1.787748,5
0.78841233,-0.15500401,5
-0.23097365,-7.9218574,4
-2.9146829,-5.9100842,4
4.703316,-5.247681,6
-1.8529589,-6.188223,9
-1.0639154,-0.91174656,1
-4.7160554,2.3275838,1
4.0907674,3.5373166,3
-4.1271915,2.2874184,1
-1.7793978,0.41547036,1
9.378266,2.875578,0
3.4464889,-1.2241945,5
-4.962182,2.2830675,1
-2.2319543,0.715422,4
-2.1224828,-5.0303345,4
5.484135,-5.2178493,6
6.3658133,-3.9552202,6
5.150699,-5.6202617,6
8.863808,2.7081957,0
-1.253416,-0.5281958,1
-2.5785327,4.147504,2
7.730586,3.505936,0
-3.2956476,7.3763375,8
-1.8842481,2.6446297,2
-0.19344682,7.555865,2
-1.3019905,-0.41303882,1
-4.9549413,2.877614,1
2.3207586,3.71923,3
-8.397995,-5.51543,7
-0.66783065,-6.439787,9
1.8054433,-3.2884583,5
3.4529934,7.4474516,3
10.213111,2.028366,0
1.0670056,7.198538,2
10.327529,1.6288049,0
6.2867684,-5.1771736,6
-2.388952,4.3841386,2
-5.697677,-1.62078,9
10.438333,1.8690975,0
-6.7907324,-4.034019,7
6.8510256,-4.516391,6
-0.45866638,-7.9189706,9
-1.240259,-5.560798,9
-4.4540663,2.5457609,1
-1.7387931,5.885565,2
-1.5626389,-4.574736,9
3.7386365,4.7699275,3
-1.4118168,-6.266462,4
-8.151492,-4.2691116,7
1.1754276,-6.7780485,9
5.685863,-2.4573128,6
9.354881,1.010052,0
-1.2564343,-6.0034957,9
0.6777598,-5.647869,4
-3.2465825,7.967797,8
-6.8300796,-4.3940263,7
-8.239733,-3.9263728,7
-0.84444284,-7.7718325,9
-3.3313756,7.8437376,8
0.044221174,1.2213272,6
-1.7854636,-6.204686,9
4.073012,1.8090192,5
-1.5718967,6.202143,2
-4.0976024,-0.18124749,2
-1.6030455,6.117696,2
3.8358026,2.932698,3
-1.6280526,-6.9140306,9
-5.402323,7.861677,8
-4.4823985,7.612855,8
3.1461687,2.4275448,8
6.5235496,-3.1441667,6
-1.65145,-5.801565,4
-3.4741995,-4.433658,4
-0.6204562,-8.774587,4
-3.627985,-4.4221916,4
1.7776088,7.7112565,2
-3.4428563,-4.482951,4
5.8671384,-6.612354,6
10.26978,1.7913513,0
-6.970485,-3.6983428,7
10.413933,1.8481307,0
-1.3297327,-2.879836,7
-4.055363,6.322022,8
1.712254,7.703227,2
10.107948,2.9085503,0
0.6028723,0.031129641,8
-3.3139777,7.5001664,8
4.3555903,3.726122,3
5.792359,-3.2968976,6
0.26223347,3.2732174,8
7.0425553,-4.7093344,6
4.720128,-7.0624814,6
-2.6503234,8.494708,8
2.9360242,-0.35515335,6
0.99800205,-1.5304457,5
-1.1280487,-0.8743282,1
-4.978267,2.7993405,1
0.022784926,2.3461392,8
-8.610892,-4.0918026,7
4.2773705,1.1250074,8
3.8574398,6.836584,3
4.5987196,-5.293481,6
-3.3398616,7.4318547,8
-0.53451484,-7.4517508,9
0.63113886,-0.8921154,5
8.1270075,1.4838378,0
10.223674,3.7099316,0
10.231838,1.1719409,0
3.8901496,6.592715,3
-0.555024,5.7150755,2
5.901468,-2.3069303,6
4.81364,-6.095977,6
-8.98458,-3.577916,7
-2.8270206,-3.210902,8
3.697697,6.515268,3
-0.5890092,-3.7665486,5
-4.780368,2.680548,1
0.11724128,-6.156716,4
3.9398232,3.7687113,3
1.0288873,-1.6660681,5
-5.2557397,-3.7706473,9
-0.9599899,-1.345546,4
0.76465786,-0.43492737,5
2.6270218,-1.7558148,4
-7.228041,4.2580333,1
-1.8449686,0.76670647,1
0.6077036,-0.41516134,5
-3.5353715,-4.2387853,4
10.07483,3.5833545,0
-0.45498902,-8.602646,9
-6.3188014,0.050949067,7
-1.5903149,-0.018197782,1
-1.3757364,6.4631114,2
3.6103754,1.2222109,5
-8.5195,-5.2310514,7
-0.04540635,-9.711177,9
-2.829889,-6.600183,4
10.325195,3.4653127,0
3.1205263,6.9055696,3
5.757459,-5.154311,6
-5.4034696,3.252639,1
-4.7417536,-0.84641266,7
-9.019461,-3.3858812,7
3.5126882,-0.44993263,5
5.7612114,-2.1595373,6
2.4005127,2.4625087,3
9.02046,2.9276543,0
-1.170987,-0.7547665,1
-2.9797983,2.3836074,1
0.5370952,-9.325262,4
-1.9681082,1.9756427,2
0.71507233,-7.448067,4
3.5374315,5.2884364,3
7.172893,-4.58542,6
-2.5054333,-7.8613796,4
-5.9208064,2.1803439,7
3.8636394,-0.20462956,5
-7.2516646,-4.0085235,7
6.34365,-5.37386,6
-0.4029313,-4.6402144,9
-4.883119,-8.795546,7
-2.304906,-0.9395336,2
0.17160234,3.4559815,8
-2.5149367,-3.4386928,4
-0.4820242,-7.7651677,9
-2.155314,8.823588,8
9.558498,2.53369,0
-3.2717152,-8.93251,7
-4.0450454,3.8221068,1
-7.332437,5.427611,1
-3.1939697,-0.422617,2
3.1191692,3.1593602,3
1.5511265,-5.8535433,3
2.0006282,2.740835,5
-3.5879276,-7.305703,4
5.0598154,-4.654743,6
0.43536562,-0.72953343,5
9.953593,2.1900563,0
6.289486,-4.2628784,6
2.677738,4.1613626,3
-8.044394,-6.146718,7
1.7570335,4.1109076,3
-0.0801266,4.5614195,8
-2.4855714,3.962031,2
-4.518014,2.4642239,9
10.358464,0.13198085,0
7.8074346,2.5108795,0
-0.46144956,-5.9949517,9
-3.6453776,2.14361,1
-2.5147738,3.5406344,2
-3.338161,-0.46242255,2
-0.8127266,-6.359378,9
3.8274384,5.1954484,3
-0.49846628,-7.608038,9
-3.129647,-6.543634,4
5.0082693,-6.918287,6
5.790346,3.9531038,5
-0.39129385,-2.8318746,2
5.754044,-2.308408,6
4.761065,-2.518169,6
-8.448307,-2.7600603,7
4.824773,-6.8448095,6
-3.2205462,8.254639,8
-2.6152375,4.7228675,2
-5.960316,-1.8478482,9
-0.7357203,6.8024783,2
8.696282,2.982478,0
4.6643,-3.9916153,6
-6.265818,-3.7571952,7
-1.5113288,6.291388,2
-3.267988,7.280194,8
4.4822736,-2.7105927,6
-1.7062954,-4.905818,9
3.65635,-3.8999097,0
-5.214659,-3.885388,9
-0.059081797,1.2313588,6
8.175385,3.1010153,0
2.8607502,4.099669,3
-4.9086423,4.412396,1
-2.3967566,1.1033345,1
-2.9116054,-6.8056865,4
0.18129472,-9.322108,9
5.6901817,5.617627,5
3.12629,2.8309531,8
-6.3639646,4.9329515,1
2.3341968,-4.788687,0
5.7223053,-2.392357,6
4.8078804,-6.8789883,6
-7.77115,-3.2790592,7
-1.8491472,3.0615466,2
4.261182,5.8587766,3
-0.5282272,-7.9821506,4
0.58827925,7.724879,2
2.1170273,5.178544,3
-1.3341881,-6.0061946,9
9.879567,1.1049492,0
8.438646,3.185268,0
-1.4383296,-4.1322365,4
5.537096,4.7964334,5
10.183595,3.634056,0
5.325974,-2.029574,6
-0.025112204,-8.436571,4
-8.741981,-2.4803252,7
-0.25403762,-6.966589,4
3.4351406,7.5167413,3
-2.5190718,1.0683813,1
-5.153015,-3.1116679,9
1.2490451,3.2443743,3
-1.8626361,-4.3503537,9
0.9094974,-6.868219,9
4.120025,5.7778454,3
-1.8029001,0.13403384,1
-0.04057526,3.6588557,8
-8.125742,-2.8170593,7
-2.577762,1.2910849,1
-2.8413143,-9.066852,7
-2.610811,3.4937637,2
1.2732959,-5.9253116,8
-1.5091794,-4.9587703,9
0.024494708,-8.060171,9
5.756295,-3.0995896,6
1.4652914,7.7361355,2
-7.90123,-5.0655656,7
-2.907999,4.4996862,2
5.6099076,4.8063912,5
8.852417,5.102621,0
5.960794,-4.9804583,6
-1.8034762,-3.4160717,7
2.7675896,4.2651157,3
-0.42944625,-7.2702556,9
5.7936983,1.7698762,5
0.73394823,-6.7037,9
8.412776,3.7436686,0
4.20471,2.8166165,8
2.2131095,0.047991116,5
3.5587485,2.2183373,8
-3.322297,-6.2552805,4
-0.27967098,-5.063574,9
8.051845,3.03127,0
0.9050614,-1.4585992,5
2.6306796,8.62796,3
-0.55394006,5.8057647,2
-1.4195607,-5.9039583,4
4.614701,1.0010145,8
-5.8595076,-3.7781508,7
-1.6956056,-8.1238985,4
-4.069696,2.1818056,1
1.9810865,2.4569724,5
-1.8746897,-8.174962,4
6.0273333,-6.332496,6
5.300875,4.213532,3
-0.43527144,-5.0944896,7
-8.174092,-5.4026723,7
0.8668331,-7.018612,9
5.686546,-3.7645218,6
6.7163024,-3.3618162,6
-3.1122446,-0.45820183,2
-4.5819597,1.1519653,2
-3.9437,3.621555,1
4.637616,-5.2896333,6
1.9631997,0.075860776,5
-2.3714416,-2.9877176,4
5.7061706,4.829429,5
3.7137442,1.7560228,3
10.35382,3.2987933,0
3.6049473,0.7362098,5
5.68829,3.9483333,5
-1.8078687,3.0259788,2
8.574256,3.5581346,0
